,TopK1,TopK1_LongShort,Baseline_P50,Equal_Weight,Random_Top1
2020-04-08,0.025240885456206175,0.00230648083871643,0.04348797579941949,0.0352545877434606,0.04271257519116913
2020-04-09,0.0522511755943289,0.0008741877405890053,0.0648550662018921,0.05145420769261426,0.054417457098461804
2020-04-13,-0.010952580336242135,-0.0028424142984241336,0.009268331217697285,-0.0006860965537692299,6.0040956107978435e-05
2020-04-14,0.04935178914323779,0.009165556778154393,0.03487926205078581,0.02114014066848064,0.01811836569201116
2020-04-15,-0.008075930851547675,-0.013020283648038256,0.0017858963673293982,0.0027359364330579814,0.0020609880638822343
2020-04-16,-0.010988248360573105,-0.009912002983740509,-0.014008359089299538,-0.01147058909622007,-0.015146648830306204
2020-04-17,-0.07990777996173748,-0.019583080607108228,-0.056457406299324754,-0.04588953874411185,-0.04522165163729894
2020-04-20,0.014192527091639096,-0.026510380917412923,0.045046500644335546,0.0444525599367765,0.04475703068904471
2020-04-21,-0.00847876659840252,-0.012057014564900492,-0.016341238109240763,-0.0026623116961501337,-0.0017486372812260088
2020-04-22,0.02666324531628772,-1.043567112607403e-05,0.016699907765526562,0.01855479475024275,0.015546500098985021
2020-04-23,-0.005496282092079307,0.0038507898093406165,0.01314101176580843,0.013283868908665572,0.012719110100810664
2020-04-24,-0.030113424407224088,-0.003316753954481277,-0.025367627056739117,-0.025367627056739117,-0.027715857487921366
2020-04-27,0.03184490224634329,0.003238168214579896,0.04554513941633771,0.04554513941633771,0.042315310746207764
2020-04-28,0.009032354167913481,-0.01732861003602526,0.012483000105778392,0.012483000105778392,0.020118191290089328
2020-04-29,-0.017099604041500016,0.0018584327002785237,-0.04103399141061048,-0.04103399141061048,-0.035209478859678775
2020-04-30,0.014148832982339599,2.3798247370921278e-05,0.026598513487923477,0.026598513487923477,0.0251160256376608
2020-05-01,0.015008898709805596,0.002595427132450812,0.01038886134653987,0.01038886134653987,0.008814324612217293
2020-05-04,0.010317129680230241,0.001778027942366478,0.010170557325783236,0.010170557325783236,0.01084773526084048
2020-05-05,0.005953694859791026,-0.0037147357983790537,0.010677899584382478,0.010677899584382478,0.01084190863016801
2020-05-06,0.022801702447221017,0.008821019668266927,0.018060297920637677,0.018060297920637677,0.016781171705618006
2020-05-07,0.015735349635062068,0.005913475247434685,0.011359553299328758,0.011359553299328758,0.012651257950868251
2020-05-08,-0.022606420523622828,-0.004079382031054901,-0.017900028470554778,-0.017900028470554778,-0.019488971503014953
2020-05-11,0.004654320575239401,0.007864418198416101,-0.01307765442258427,-0.01307765442258427,-0.016253955560178
2020-05-12,0.008838926123896362,-0.0002491984023113565,0.01168893691751914,0.01168893691751914,0.010183698145849105
2020-05-13,0.008761547889003296,-0.005459188494433387,0.014453097639718169,0.014453097639718169,0.013209834049672447
2020-05-14,0.006838841203809398,-0.012361814196694298,0.015484578768787362,0.015484578768787362,0.014541570853589274
2020-05-15,-0.006778496307205283,-0.006546379745630881,0.0008200709141507059,0.0008200709141507059,-0.0004236367135737362
2020-05-18,0.019448188144262968,-0.009974094072131484,0.023833954409997055,0.023833954409997055,0.022029218968401508
2020-05-19,-0.0027100524839704923,-0.004692368166842069,-0.006063974457074198,-0.006063974457074198,-0.004894600081421274
2020-05-20,-0.01395307770159604,-0.014582727747736113,0.005474473346026434,0.005474473346026434,0.00651686461723161
2020-05-21,0.004752627127039389,0.008144490587831676,-0.008719318786979324,-0.008719318786979324,-0.009652884943843958
2020-05-22,0.00032177350561391014,0.0067500448212050035,-0.004774662232838606,-0.004774662232838606,-0.004547802316436287
2020-05-26,-0.002254938940080886,0.006902535380298058,-0.006461782974660046,-0.006461782974660046,-0.006832000604182313
2020-05-27,0.010198284022832516,0.005919635061644335,0.016792247455108433,0.016792247455108433,0.015588414233469971
2020-05-28,-0.0022919413509875364,-0.016295486899812806,0.01725024577272801,0.01725024577272801,0.017272226058431327
2020-05-29,0.0036295218238263658,-0.0030647609119131827,0.0012827513253227236,0.0012827513253227236,0.0011285569996498635
2020-06-01,0.00550475763260061,0.008002523403046552,-0.0010699595230658934,-0.0010699595230658934,-0.0023720542681789536
2020-06-02,-0.008611997617329559,0.004101245484337379,-0.01200518035280773,-0.01200518035280773,-0.012864357081155138
2020-06-03,0.008103493113018723,-0.005541153227745176,0.020156302021735018,0.020156302021735018,0.019382664918630117
2020-06-04,0.004912519186097143,0.00840238887932837,0.013801278528008117,0.013801278528008117,0.010784562359233703
2020-06-05,0.029427139202305885,-0.001075432906638862,0.017355781757826292,0.017355781757826292,0.020552324175870516
2020-06-08,0.024727430814292517,-0.032487313219202674,0.02949352766222546,0.02949352766222546,0.026526957048219484
2020-06-09,-0.043875736066223414,0.0020673175881949506,-0.04888367246665663,-0.04888367246665663,-0.04930907282340497
2020-06-10,0.007860687563239432,-0.0003864757272882269,0.00209991312509055,0.00209991312509055,0.0008764619272947515
2020-06-11,0.016149439677235145,0.002140565133218698,0.01982694003109962,0.01982694003109962,0.0174595898694001
2020-06-12,0.0155547312399128,-0.005473740647247649,0.011271040518557256,0.011271040518557256,0.009976776681622685
2020-06-15,0.003196395209936199,0.0022940844535250253,0.006270524979041744,0.006270524979041744,0.005411657449131142
2020-06-16,-0.012681260156802043,-0.012194787692338449,0.0022014813522799642,0.0022014813522799642,0.0026352314443479075
2020-06-17,-0.006610127762332829,-0.006150996127877506,0.00048035524471815434,0.00048035524471815434,-0.0007102477134574747
2020-06-18,0.025164016492719266,-0.0017520030779216151,0.01580068663397083,0.01580068663397083,0.013402926506646975
2020-06-19,0.008181987743704044,0.00811915043560607,0.009702851341607898,0.009702851341607898,0.008344723409293701
2020-06-22,-0.02136628858587364,-0.0011043448266815355,-0.0239315810495707,-0.0239315810495707,-0.0248188088168908
2020-06-23,0.005863057934945903,-0.003386742836388401,0.014279964306304007,0.014279964306304007,0.013639680861601038
2020-06-24,-0.0545139706255221,-0.010106713234883102,-0.038962346899144344,-0.038962346899144344,-0.04048559604642612
2020-06-25,0.02541579234049629,0.006834323561805966,0.018897368144533435,0.018897368144533435,0.015700058447017
2020-06-26,0.007347484883011402,-0.013008321168958115,0.029917162452853932,0.029917162452853932,0.02665931929118309
2020-06-29,-0.001891298748203707,-0.002643527092446807,0.021532057624696375,0.021532057624696375,0.022673800142420743
2020-06-30,0.0,-0.004310443271328845,0.01454021473680692,0.01454021473680692,0.016195139171501737
2020-07-01,0.02675010261424604,0.002612111151880092,0.04485468793462194,0.04485468793462194,0.044732097261971665
2020-07-02,-0.0031027560081151595,0.0072583078606791585,-0.0029704403898758325,-0.0029704403898758325,-0.0022315551501717913
2020-07-06,0.023289951407624132,-0.001852816386815781,0.015767396411703816,0.015767396411703816,0.017600849233060614
2020-07-07,0.004300365515793159,-0.014324412933286013,0.015359442608592249,0.015359442608592249,0.013232086484516285
2020-07-08,0.0017494988042336956,-0.0018541250021554267,0.017846105732201512,0.017846105732201512,0.014819317189438302
2020-07-09,-0.02576855021387625,0.002115734429805061,-0.025604047345148175,-0.025604047345148175,-0.027206340388661352
2020-07-10,0.015548092411731385,0.010995695753750312,0.010077159999447487,0.010077159999447487,0.00898842687960345
2020-07-13,0.018257581163604875,0.021309401212428802,-0.00206691139900236,-0.00206691139900236,-0.0016821047528701972
2020-07-14,-0.029346504366899673,-0.016525882115510482,-0.010295364593053927,-0.010295364593053927,-0.008935983251488755
2020-07-15,-0.0030202730361897903,-0.0037929481858131604,-0.0010293205263233022,-0.0010293205263233022,-0.0005392743909828357
2020-07-16,0.021074376821936802,-0.005119892649840085,0.04476717438199364,0.04476717438199364,0.045243559078218996
2020-07-17,-0.014468703210537837,0.001435230521610043,-0.01833889065629008,-0.01833889065629008,-0.021665791614531887
2020-07-20,0.0018091830003402762,0.006519406531440009,0.004124465558708299,0.004124465558708299,0.005449254837783839
2020-07-21,-0.04551638885402054,-0.008457610014527328,-0.03800044871898055,-0.03800044871898055,-0.03766291336274927
2020-07-22,-0.002477108537528361,-0.004434585919874112,-0.010281351452664542,-0.010281351452664542,-0.010189386179331805
2020-07-23,0.011093188132153986,-0.005586797010970368,0.026672225682990894,0.026672225682990894,0.027087719063617954
2020-07-24,-0.017855867575324647,-0.00121420470093364,-0.01935100241485781,-0.01935100241485781,-0.0205032770730456
2020-07-27,0.010065474265779417,-0.007703601251048075,0.015301140155342419,0.015301140155342419,0.013714899180860147
2020-07-28,0.006049030252796905,-0.004070262288601967,0.005534874603826925,0.005534874603826925,0.004451359875883747
2020-07-29,0.10368858416664717,0.05180903884288807,0.022571314187457198,0.022571314187457198,0.02749873002997909
2020-07-30,-0.007741043219390397,-0.022500275176264684,0.01852826067695558,0.01852826067695558,0.02071402368362918
2020-07-31,0.00034678079624372946,-0.0036656688261873507,0.0009420141979961097,0.0009420141979961097,-0.0003375585552929183
2020-08-03,0.020090645909052074,0.008232993717346815,0.004012181798792338,0.004012181798792338,0.0038723184059525437
2020-08-04,0.016484052264303828,0.005582272993059135,0.02098237526083716,0.02098237526083716,0.021338395620664818
2020-08-05,-0.0043723191815492335,0.0038127258571276634,-0.012525023272977092,-0.012525023272977092,-0.012469766289615696
2020-08-06,-0.0010344766687777618,0.009115383460160498,-0.00847817133307836,-0.00847817133307836,-0.010403250183148085
2020-08-07,-0.010876593626020115,0.007622521130778437,-0.024275726641226358,-0.02441697898254176,-0.02564928280149954
2020-08-10,0.018033988030545345,0.0016770519100739456,0.04865847846148026,0.043804393568468436,0.04239881408857315
2020-08-11,0.041604650478076155,0.018089646247373803,0.00978325463902839,0.009926111781885532,0.008672254441297773
2020-08-12,-0.008925307667649984,-0.004516988698510859,0.0023859941509305803,0.0023859941509305803,0.00033527396749735813
2020-08-13,0.00560629960264969,0.0041085457822672145,0.028743672551697488,0.028743672551697488,0.03449743926243019
2020-08-14,0.02507795503245236,0.009779777042127402,0.015343623503756239,0.015343623503756239,0.01504390714572367
2020-08-17,-0.01670114590744909,-0.006582543395293793,-0.005892396222594012,-0.005892396222594012,-0.006047818914339104
2020-08-18,0.02227160614250112,0.000393742913938345,0.023935781620432035,0.023935781620432035,0.024762614761110188
2020-08-19,-0.007270112355266312,-0.016161519542168434,0.014470854186428142,0.014470854186428142,0.010425350439029184
2020-08-20,0.005923017605080961,-0.0005786689611241283,0.004279480312957914,0.004279480312957914,0.004932758388413048
2020-08-21,0.011800549645987202,0.009502221586847548,0.0101841150404915,0.0101841150404915,0.011643382577018272
2020-08-24,0.08122349832058473,0.026363968473869515,0.03367796172197182,0.03367796172197182,0.03297108885382063
2020-08-25,-0.012954337622742007,-0.0022299824631004652,-0.0022593877617189673,-0.0022593877617189673,-0.00023038096384584873
2020-08-26,-0.0016196292146033464,-0.0015745097187446762,0.006743948304678045,0.006743948304678045,0.00582759770096464
2020-08-27,0.03391212185568526,0.017239284074380357,0.024132545474949283,0.024132545474949283,0.01750697906772651
2020-08-28,0.03983266097453497,0.016096401967015783,0.01025986911147633,0.01025986911147633,0.006497247063477343
2020-08-31,0.03702196436052152,0.013391246609199547,0.007013118682170756,0.007013118682170756,0.00666245271911295
2020-09-01,-0.08106104856045782,-0.01738846970038843,-0.06572802345717096,-0.06572802345717096,-0.06856691984418027
2020-09-02,0.000661925102088956,0.011224641950826786,-0.01371479965119563,-0.01371479965119563,-0.01416623003028286
2020-09-03,-0.06729505573039807,-0.015930466473967786,-0.07278983988268259,-0.07278983988268259,-0.07158175818657
2020-09-04,0.10823349433825735,0.019956149098281695,0.045954520481218675,0.045954520481218675,0.05170037157485252
2020-09-08,-0.02960545100214451,0.0010545249723447618,-0.02020381184097345,-0.02020381184097345,-0.017779542977334264
2020-09-09,-0.014129133602234112,-0.0010845851349511877,-0.008386861250338955,-0.008386861250338955,-0.009261783513176924
2020-09-10,0.030000014734367753,-0.014090791047216444,0.030032482630649456,0.030032482630649456,0.031463377186751004
2020-09-11,0.02255830384649926,0.006666510015744642,0.022447613028242462,0.022447613028242462,0.02562274190651912
2020-09-14,-0.03267042664043096,0.0020044710698823853,-0.024891723688820724,-0.024891723688820724,-0.025654354195097963
2020-09-15,-0.02353666798925036,-0.0042865545543080965,-0.020583671658026974,-0.020583671658026974,-0.019963961677158873
2020-09-16,-0.009986803261730959,0.005508826309929994,-0.010426216041954628,-0.010426216041954628,-0.00979345664592203
2020-09-17,0.029325911758116496,0.0012084599137705547,0.0077768345673005414,0.0077768345673005414,0.00564921534104794
2020-09-18,0.025596835796439454,0.007985023488324139,0.013960438427173713,0.013960438427173713,0.014881034235603684
2020-09-21,-0.022492559748389707,0.009089587374077668,-0.045323424204445094,-0.045323424204445094,-0.0455119305271921
2020-09-22,0.00926857109321133,-0.004614057768109581,0.011358626720162475,0.011358626720162475,0.010380346280992114
2020-09-23,0.03751622477784533,-0.0025308088510715976,0.03011838508675365,0.03011838508675365,0.028215812885324393
2020-09-24,0.012620042945503562,4.730786576184797e-05,0.017883166629747236,0.017883166629747236,0.018474009628675358
2020-09-25,0.005045821097164449,-0.0076531330981357,0.0009724941345167213,0.0009724941345167213,0.00076979889330131
2020-09-28,0.014075744812393931,0.00682774594378549,0.011143936266661308,0.011143936266661308,0.008264299325387954
2020-09-29,0.008462242121636265,-0.004798935833284834,0.017963607212355934,0.017963607212355934,0.015465447808138548
2020-09-30,-0.022708544230795713,0.004785849304828671,-0.036118256092254414,-0.036118256092254414,-0.03558447953231521
2020-10-01,0.018707308633070907,-0.003018367167839597,0.025945381419435188,0.025945381419435188,0.026390235719709845
2020-10-02,-0.02145231026156713,0.0031086498572110437,-0.020802626718994827,-0.020802626718994827,-0.02302714797800477
2020-10-05,0.005595955830352439,-0.013142540638323152,0.016328591177485894,0.016328591177485894,0.012902709490664322
2020-10-06,0.016646893496489845,-0.003101612413693166,0.004570750881160498,0.004570750881160498,0.0038156639454161433
2020-10-07,0.01821446850613162,-0.006452890317537874,0.015237397216397811,0.015237397216397811,0.016040134171749636
2020-10-08,0.01812439516394837,-0.012802767046530605,0.03745724068098947,0.03833293088572704,0.04103183018638599
2020-10-09,0.009834932884270176,0.004315798205534793,-0.0009044297216516749,-0.0007615725787945321,0.0011899534757527008
2020-10-12,-0.011738138770061912,0.0014531304320573044,-0.0008296097285253235,-0.003905448549707473,-0.0030063683141839646
2020-10-13,-0.02792390743031925,-0.004580663860080603,-0.009791985561389863,-0.010930641868356746,-0.010223182237440192
2020-10-14,-0.02051768046956881,-0.0008835997431174132,-0.008816229303908876,-0.008673372161051733,-0.00976427379036058
2020-10-15,-0.02654187768619709,-0.0052537306498035554,-0.02203687807554409,-0.02203687807554409,-0.021862282746050874
2020-10-16,0.013192003585641654,0.0006227487281010306,0.00656332102200636,0.00656332102200636,0.010362200068300914
2020-10-19,-0.00544659453759655,0.0017012596830743854,0.006049636084776741,0.006049636084776741,0.008875084595749583
2020-10-20,-0.0036812857408547997,-0.008857102395750716,-0.0008079327184989302,-0.0008079327184989302,0.00035760363180668885
2020-10-21,-0.007133976374234851,-0.01605811760786463,0.00776009416521674,0.00776009416521674,0.0071969721091654296
2020-10-22,8.6821411430682e-05,0.01352699241001698,-0.016883634528242944,-0.016883634528242944,-0.021634660922998462
2020-10-23,0.013472475049890686,-0.004414544687478927,0.016386841451191306,0.016386841451191306,0.015687129155620393
2020-10-26,-0.046312243471235304,0.02290612173561765,-0.04929953951149936,-0.04929953951149936,-0.04882944502745512
2020-10-27,0.037050395986994555,-0.0063072398819386255,0.02647391117446556,0.02647391117446556,0.025256444928340515
2020-10-28,-0.056017986114499374,0.027758993057249687,-0.034230807855403986,-0.034230807855403986,-0.027381435846156984
2020-10-29,-0.0008269075052521613,0.0026621810597296236,0.0031922251165687077,0.0031922251165687077,-0.00020893705899351466
2020-10-30,0.015353689130637616,-0.007926844565318808,0.024532432892950498,0.024532432892950498,0.023395273813781294
2020-11-02,0.04083655189883495,-0.020418275949417475,0.04986306704015323,0.04986306704015323,0.04776493463169024
2020-11-03,0.03549366849077429,-0.017746834245387144,0.02777417527295716,0.02777417527295716,0.027137421697859616
2020-11-04,-0.0011360675978706603,0.001336881052911937,0.00021677965169429386,0.00021677965169429386,-0.0018060440544435874
2020-11-05,-0.019967973092533176,0.014964027505060762,-0.03250188308259816,-0.03250188308259816,-0.03337766408704448
2020-11-06,-0.003008969651125848,0.009866978793399483,-0.02808648086988222,-0.02808648086988222,-0.02931656678482745
2020-11-09,0.030352530069740036,-0.015426265034870018,0.025416869077202274,0.025416869077202274,0.024153109011952004
2020-11-10,-0.002343000024816577,0.0011715000124082886,-0.0048119472963779365,-0.0048119472963779365,-0.0043710643681377555
2020-11-11,0.0004194506657182462,-0.0002097253328591231,0.0021779287167193063,0.0021779287167193063,0.0016335217009936964
2020-11-12,0.008720310686968658,-0.004360155343484329,0.00520441154812079,0.00520441154812079,0.004403936110095796
2020-11-13,-0.007564390241675767,0.0023434882849801275,0.005034643725232054,0.005034643725232054,0.005539211705957232
2020-11-16,-0.011391279721874148,0.0008961817185725862,0.006470852772189966,0.006470852772189966,0.00363667805453872
2020-11-17,0.005168139673098704,-0.002834069836549352,0.0079880343611487,0.0079880343611487,0.007665356345646754
2020-11-18,-0.010957652126465711,0.005478826063232856,-0.013747361202486572,-0.013747361202486572,-0.01565303700742637
2020-11-19,-0.029742566481034127,-0.04804542074856474,0.0040932004835567545,0.0040932004835567545,-8.250122812349048e-05
2020-11-20,0.011594380053424613,-0.006047190026712307,0.019833917562010868,0.019833917562010868,0.01529790003070774
2020-11-23,0.007467028638368012,-0.01327977879999434,0.01131935102822187,0.01131935102822187,0.012516410980531991
2020-11-24,0.004826479453505117,-0.007830658199601825,0.008275862159095608,0.008275862159095608,0.007905320737809387
2020-11-25,0.021099529440182785,0.02605098454278454,-0.004933944089154484,-0.004933944089154484,-0.005262379172550409
2020-11-27,0.030827506242229408,0.00029747058156504025,0.020651503889740748,0.020651503889740748,0.02039227869250028
2020-11-30,0.0029332957287808714,0.015096147209050004,-0.0002763406463923866,-0.0002763406463923866,-0.00395774144585118
2020-12-01,-0.0011372658822847992,-0.02215716826403591,-7.973405050381351e-05,-7.973405050381351e-05,0.0018822475988105115
2020-12-02,-0.005612530740437771,-0.0075755305105643655,0.00034936130973100285,0.00034936130973100285,0.0002485071123248783
2020-12-03,0.012269899675831919,-0.029522116506946694,0.014674020590449628,0.014674020590449628,0.011388955389643369
2020-12-04,0.005090843670078282,-0.0037809269454168737,0.0003198360370023159,0.0003198360370023159,0.0005273855674428974
2020-12-07,-0.020903559164152763,0.02447774173058148,-0.02892509452805122,-0.02892509452805122,-0.028768664986322415
2020-12-08,0.011988723543548518,-0.012691117067522795,0.0052902003130511,0.0052902003130511,0.005702200324955328
2020-12-09,-0.006734658282929518,0.01025155454646931,-0.0031172292580236333,-0.0031172292580236333,-0.001623450757469529
2020-12-10,-0.005146699752242689,-0.027032776528984837,0.010505577624657599,0.010505577624657599,0.010566743635610387
2020-12-11,0.05009027825956891,0.0301871551128427,0.007991879375897211,0.007991879375897211,0.007892115604577633
2020-12-14,-0.0005475038242451769,0.0080010179102738,0.0029014159704816417,0.0029014159704816417,0.002910523867104509
2020-12-15,-0.0025057469987226346,-0.02785178278148892,0.007563080600006829,0.007563080600006829,0.008856060216670176
2020-12-16,-0.016850693118480642,0.007175346559240321,0.0032762872043954495,0.0032762872043954495,0.008580729442795391
2020-12-17,0.012395469318280838,0.03842257560602749,-0.0052185837261690595,-0.0052185837261690595,-0.011696834184514166
2020-12-18,0.028464067258082038,0.021556668142222124,-0.0018895386111352772,-0.0018895386111352772,-0.0011681773409393582
2020-12-21,-0.006975790222936706,-0.007891781148518462,-0.0042311239592901975,-0.0042311239592901975,-0.0027977982110845502
2020-12-22,0.007712710850587001,-0.004106355425293501,0.005089369893918505,0.005089369893918505,0.004472825339942001
2020-12-23,0.035765403094617954,0.016182047845252318,0.01932801927987582,0.01932801927987582,0.02100781755743965
2020-12-24,-0.010131936166295374,0.001591460906514686,-0.001205650574642455,-0.001205650574642455,-0.0019659692919696626
2020-12-28,-0.009526611809524854,0.0006777245273800751,-0.00021868641050519933,-0.00021868641050519933,0.001501336275532994
2020-12-29,-0.007702822412690602,0.0005492741052524064,0.0013985020826412032,0.0013985020826412032,-0.0001034997316509978
2020-12-30,-0.02471935155843541,-0.02993566168336309,-0.008501733898003285,-0.008501733898003285,-0.010280167359768937
2020-12-31,0.01236387315521359,0.0025232521245411865,0.009781782067041705,0.009781782067041705,0.010509297842392068
2021-01-04,-0.03366154209114891,-0.031025922179322707,-0.0218837382114107,-0.0218837382114107,-0.022058499751833535
2021-01-05,0.02886879237784379,-0.025288885615368628,0.03684638855943104,0.03684638855943104,0.032243959329084505
2021-01-06,0.00763155386904535,-0.03538572041781457,0.014781118546191765,0.014781118546191765,0.01650875008024285
2021-01-07,-0.0232489295612891,0.02748259382685958,-0.024274537312042953,-0.024274537312042953,-0.02437263499991787
2021-01-08,-0.0013953737600030935,-0.02427416087800477,-0.009177092785406602,-0.0010074951227557593,0.0011871606866132867
2021-01-11,0.016226603951352336,0.005187826530679063,0.0076291685871514425,0.007772025730008585,0.007539028463375417
2021-01-12,-0.015127167312718015,-0.0020568220777100743,-0.01590148064025029,-0.01590148064025029,-0.015112525397606885
2021-01-13,-0.013730551407961422,0.0042826515257862185,-0.007088857291572619,-0.007088857291572619,-0.009707190203016554
2021-01-14,0.00542712485108221,-0.008416252166202787,0.019338962555479716,0.019338962555479716,0.022179557552999017
2021-01-15,0.03285626940141517,0.012935135766754091,0.032313260720680734,0.032313260720680734,0.036469041996007465
2021-01-19,0.03665799776236511,0.02153907701292762,0.015181511223658392,0.015181511223658392,0.01355717481651723
2021-01-20,0.016074066525387343,0.00706071200565217,0.002454182909416045,0.002454182909416045,0.0014474924257055278
2021-01-21,0.027683709579176874,-0.006332048267713386,0.013398269275468687,0.013398269275468687,0.011352760001212348
2021-01-22,0.0016791768783843697,-0.0004603709711824555,0.004573365838055026,0.004573365838055026,0.002482813246316098
2021-01-25,-0.02912581228312927,-0.01628952450087201,-0.02501403061123748,-0.02501403061123748,-0.02598515073712228
2021-01-26,-0.03598493717592455,-0.0309380646668051,-0.005409530405273635,-0.005409530405273635,-0.0012893417734266932
2021-01-27,-0.03742073234166243,-0.006625559351350285,-0.024322481308737248,-0.024322481308737248,-0.026092750638381457
2021-01-28,0.01651996023148672,-0.008816126110080258,0.031408902932986864,0.031408902932986864,0.03337361902643934
2021-01-29,0.006336540416191694,0.0034602708276785243,0.016199209368226324,0.016199209368226324,0.016854875131734927
2021-02-01,-0.00777808113235634,-0.011174622272777712,0.005053190169747336,0.005053190169747336,0.009770829432771263
2021-02-02,0.025757795126833294,0.014915941900434049,0.00407076379031644,0.00407076379031644,0.0031210646282554323
2021-02-03,-0.003098062606010865,-0.0019415498727231029,0.0034990070490894688,0.0034990070490894688,0.002651520713096511
2021-02-04,0.0010967241009187667,-9.024589305295372e-06,0.008752981306266672,0.008752981306266672,0.010198662817094934
2021-02-05,-0.006573593396564048,-0.005967654433401415,-0.004078256871374039,-0.004078256871374039,-0.005132804175982641
2021-02-08,-0.004558292327822899,-0.00033055994077729745,-0.002447068378579379,-0.002447068378579379,-0.005760535670201983
2021-02-09,-0.001920694602037032,-0.0043991480427668095,0.00494452094776102,0.00494452094776102,0.005895384147411064
2021-02-10,0.001776226939685488,-0.00013437108581304535,-0.00021101084856592724,-0.00021101084856592724,0.0005700578224128905
2021-02-11,-0.016104326073139497,-0.005419407058008863,-0.0004935467340802442,-0.0004935467340802442,-0.004271245898825298
2021-02-12,-0.01764377507130299,-0.01100173951631156,-0.0034428994203758202,-0.0034428994203758202,-0.00464894048898679
2021-02-16,-0.008636574207390613,-0.0034786855463543875,-0.006340055106234968,-0.006340055106234968,-0.006680162424075125
2021-02-17,0.001233752497171281,-0.0008668762485856405,-0.010307730309582555,-0.010307730309582555,-0.009638563306684455
2021-02-18,-0.08649845855559934,-0.02809959347691174,-0.03183814566452934,-0.03183814566452934,-0.03324934085900244
2021-02-19,-0.021917429429917368,-0.010403218045731744,-0.0021120965419775574,-0.0021120965419775574,-0.001756660845649076
2021-02-22,0.06178807266392261,0.03292008431109761,0.011884220719601315,0.011884220719601315,0.017105069485317613
2021-02-23,-0.035782728784638174,0.017141364392319086,-0.046088404759492003,-0.046088404759492003,-0.045215164642262835
2021-02-24,0.0022315794026044333,-0.0011157897013022167,0.009132938383740756,0.009132938383740756,0.012399305968128745
2021-02-25,0.06255291148192554,0.0046007725580123615,0.030774790820548834,0.030774790820548834,0.031075999141682506
2021-02-26,-0.044527636486599076,-0.011816981529715442,-0.02157965238904915,-0.02157965238904915,-0.02476094840960747
2021-03-01,-0.048423758283395624,-0.011983569872639876,-0.030461039261897978,-0.030461039261897978,-0.0289227940170434
2021-03-02,-0.04862218183112754,-0.01640525921637037,-0.013030697611925815,-0.013030697611925815,-0.013499163797848742
2021-03-03,0.009738171273450447,-0.005619085636725224,0.00947111606047717,0.00947111606047717,0.011488875991460437
2021-03-04,-0.041673432399794375,0.020836716199897187,-0.04011371688081823,-0.04011371688081823,-0.04097415643517552
2021-03-05,0.040649667103805465,-0.020324833551902732,0.06289794841199822,0.06289794841199822,0.05581810077354799
2021-03-08,-0.00919506910832657,0.00023584813084695532,-0.004891182041807638,-0.004891182041807638,-0.005392599553074173
2021-03-09,0.015502631834595992,-0.008501315917297997,0.029986680134311793,0.029986680134311793,0.03100527968477651
2021-03-10,-0.007625381474599235,0.0038126907372996177,-0.012032427358334239,-0.012032427358334239,-0.012546703898238776
2021-03-11,0.024456871017359383,0.0020119542935234935,0.012371605100154257,0.012371605100154257,0.01361050242002868
2021-03-12,0.012742810602612842,-0.003729102608792889,0.003805648429902703,0.003805648429902703,0.0020380371085701367
2021-03-15,-0.006450369322381855,-0.011693398600743476,0.008806789090997906,0.008806789090997906,0.012261565173667846
2021-03-16,-0.0339052944672501,-0.00746350728883205,-0.03697741166963707,-0.03697741166963707,-0.03545092821046873
2021-03-17,-0.004480127294702929,-0.022859616141011674,0.009393294425585548,0.009393294425585548,0.010900148410616529
2021-03-18,0.02833569074578457,0.008256247509124903,0.018253178093050475,0.018253178093050475,0.01667105633493954
2021-03-19,-0.006888725880270341,0.0015125065585334108,-0.002389380566135008,-0.002389380566135008,-0.0014539805582430843
2021-03-22,-0.01999349138906681,0.004609394437166459,-0.021840708293814213,-0.022771341024163165,-0.02489125162956109
2021-03-23,0.004163493653266626,0.008107194059860434,-0.003979763421565189,-0.003836906278708046,-0.006872862524333095
2021-03-24,0.005141622451939831,-0.0051065933428788846,0.003829046870559118,0.003829046870559118,0.0029315337669083273
2021-03-25,0.0014849327918953215,-0.013037572874681103,0.005495023922243722,0.005495023922243722,0.005619333962171203
2021-03-26,-0.01227450669897212,-0.0012887489514654682,-0.0012575136239546536,-0.0012575136239546536,0.003060208554116064
2021-03-29,0.018765507752733113,-0.001954163011517851,0.023819539633509402,0.023819539633509402,0.02065753646304951
2021-03-30,0.006958721121531841,-0.0035317522072632057,0.01837138199859759,0.01837138199859759,0.01481537944883157
2021-03-31,0.023577217961644026,-0.0053714364102059875,0.029327723415538114,0.029327723415538114,0.029475508252372683
2021-04-01,0.0024622904228499554,0.0055204665039922385,-0.0034901052739764018,-0.0034901052739764018,-0.0030254066476425078
2021-04-05,0.013390294788813817,-0.004455518940044034,0.006993764040945193,0.009303008538816559,0.012828859241790856
2021-04-06,0.019234003377966546,0.009728795548180014,0.010566753775529307,0.01070961091838645,0.010805552619609173
2021-04-07,0.020251382297387988,0.011020242032858896,0.009438746914931356,0.007957217511200168,0.009486685461259312
2021-04-08,0.0011321218730274705,0.0020381103557164386,0.011784844841233932,0.009680710029856883,0.0024023699280253854
2021-04-09,0.0033701887056530886,-0.001364279449785732,0.03096355414731933,0.02229088435321959,0.022979994955629343
