date,ticker,Open,High,Low,Close,Volume,daily_return,next_day_return,movement,volatility,SMA_20,EMA_12,MACD,MACD_signal,MACD_diff,ADX,RSI,Stochastic_K,Stochastic_D,Williams_R,BB_upper,BB_middle,BB_lower,ATR,OBV,CMF,VWAP
2025-09-22,AMZN,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,-1.6632067201427403,-3.0400202172415014,0,1.0764245371708243,230.78299942016602,230.7512179329223,1.0998051893234901,1.6279477984323116,-0.5281426091088215,11.713702045668171,47.29651246999401,22.5673087149872,44.831451144183916,-77.4326912850128,237.25441916874934,230.78299942016602,224.3115796715827,4.854035220953746,449377200,-0.050238700003255976,231.88720851657766
2025-09-23,AMZN,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,-3.0400202172415014,-0.22654160880354324,0,1.264313184005038,230.42149963378907,229.20641620691381,0.2173298358877105,1.3458242059233916,-1.128494370035681,12.38327335675738,39.57338331266552,3.407877695678951,27.55771288911456,-96.59212230432105,238.1695997382104,230.42149963378907,222.67339952936774,5.0637465113236795,378421000,-0.106067296146007,231.18765571579405
2025-09-24,AMZN,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,-0.22654160880354324,-0.935476479077324,0,1.3340972104843392,229.99649963378906,227.82235320798355,-0.5164309662159781,0.9733731714955176,-1.4898041377114957,13.101529040333508,39.07686801249455,3.9175742626822894,9.964253557782818,-96.0824257373177,238.91724125967798,229.99649963378906,221.07575800790013,5.0670503755399565,328912000,-0.16809384184089682,230.18040463917438
2025-09-25,AMZN,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,-0.935476479077324,0.7471945580644679,1,1.2567023001917308,229.4479995727539,226.33429792929138,-1.2497610391514797,0.5287463293661182,-1.778507368517598,14.219503590206125,37.01620962252911,7.506668048457213,4.944040002272822,-92.49333195154279,239.75772844849638,229.4479995727539,219.13827069701142,5.00511798787583,276685700,-0.18046330368925792,229.08135134883756
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,0.7471945580644679,1.087450815780766,1,1.4364738467189244,228.85699920654298,225.3259442139076,-1.6800362220059242,0.08698981909170972,-1.767026041097634,15.15594129812948,39.72471195732415,14.789976927734173,8.738073079624563,-85.21002307226583,239.93225113174273,228.85699920654298,217.78174728134323,4.864038044405905,318335800,-0.19110567347671065,228.16203947802722
2025-09-29,AMZN,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,1.087450815780766,-1.1702709034319914,0,1.6422621129705888,228.51549911499023,224.84041405314417,-1.807345474105034,-0.2918772395476391,-1.515468234557395,15.604235195234386,43.55737957685071,26.874112421565766,16.39025246591906,-73.12588757843423,239.96686683620584,228.51549911499023,217.06413139377463,4.752321259216755,362595000,-0.1362170779898482,227.36575070770118
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,-1.1702709034319914,0.48276063361811783,1,0.9984100461718988,228.22699966430665,224.0295822486941,-2.0938993375898747,-0.6522816591560863,-1.4416176784337884,16.264099337480214,40.53757822705232,15.954746639609727,19.206278662969893,-84.04525336039028,240.25980881481667,228.22699966430665,216.19419051379663,4.72358446238096,314198600,-0.17259959229694566,226.3847751943121
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,0.48276063361811783,0.8067800117406154,1,1.0258651433470347,227.95899963378906,223.50657034625078,-2.2099870397760526,-0.9638227352800797,-1.246164304495973,17.095362213944423,42.2941040872433,21.41021734555084,21.413025468908785,-78.58978265444917,240.41063556425348,227.95899963378906,215.50736370332464,4.781899378363235,358132400,-0.15380515556419275,225.7498826779808
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,0.8067800117406154,-1.3039023009411066,0,0.8987182445780842,227.29550018310547,223.3378677794598,-2.1337597010916625,-1.1978101284423963,-0.9359495726492661,17.6653046968241,45.2204773571094,30.571305612534985,22.645423199231857,-69.42869438746501,239.44119225101363,227.29550018310547,215.14980811519732,4.716049466362401,399391000,-0.18342088447408667,225.33972595322464
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,-1.3039023009411066,0.633228292302257,1,1.1329505100657824,226.65449981689454,222.7489641990561,-2.2810608389979166,-1.4144602705535005,-0.866600568444416,17.768023881831493,41.52567992464423,15.64587973273942,22.542467563608422,-84.35412026726058,239.0209014070468,226.65449981689454,214.28809822674228,4.726331690933056,355752000,-0.19397611778196985,224.76102575157597
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,0.633228292302257,0.39837252472938456,1,1.0360762220557143,225.90749969482422,222.46450722942967,-2.25958957591547,-1.5834861316258946,-0.6761034442895755,18.493684011332004,43.89203510575344,26.655686799856014,24.290957381710143,-73.34431320014399,237.75840894135834,225.90749969482422,214.0565904482901,4.79587920931228,399442900,-0.16210016585556414,223.9333507343679
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,0.39837252472938456,1.5510877718191152,1,0.8568600620038788,225.08449935913086,222.35919823710154,-2.146817232980794,-1.6961523518968746,-0.45066488108391956,18.806217091027403,45.39855220280705,31.715380316588227,24.67231561639456,-68.28461968341178,235.60703919833793,225.08449935913086,214.5619595199238,4.647602210125911,430637600,-0.1746859695093644,223.35834248667513
2025-10-08,AMZN,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,1.5510877718191152,1.118907849570383,1,1.0543587926098033,224.8289993286133,222.79932177304025,-1.7595815304214,-1.7088381876017797,-0.05074334281962023,18.012179642483463,50.94358027807844,50.68946478949105,36.35351063531177,-49.31053521050895,235.07416094371865,224.8289993286133,214.58383771350793,4.711344429840691,477323600,-0.10776711223238077,223.0039996347817
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.74000549316406,46412100,1.118907849570383,-4.99253978296661,0,1.0917738508233512,224.71849975585937,223.5594269607516,-1.2351135419472712,-1.6140932584708783,0.37897971652360707,16.8996610780044,54.58232585580081,80.53645001437725,54.313765040152184,-19.463549985622745,234.7864868412342,224.71849975585937,214.65051267048455,4.836248878699727,523735700,-0.04678432930511512,221.8879308624774
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,72367500,-4.99253978296661,1.7100394188331425,1,2.683731233333888,224.12949981689454,222.4533605232802,-1.717139580491903,-1.6347025228750833,-0.08243705761681963,17.047755083877643,40.12188734393362,3.0203683035714284,44.74876103581324,-96.97963169642857,234.69175127062485,224.12949981689454,213.56724836316423,5.365802530221174,451368200,-0.10822921513142386,221.25426364756592
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,1.7100394188331425,-1.6721987604375044,0,2.813229749650985,223.5615005493164,222.08669080034767,-1.7800690975315945,-1.6637758378063856,-0.11629325972520888,17.18527094647423,45.20893864906356,33.22454958545919,38.92712263446929,-66.77545041454081,233.70581520152615,223.5615005493164,213.41718589710666,5.290387889390644,489177900,-0.07011183105698467,220.9578046885122
2025-10-14,AMZN,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,-1.6721987604375044,-0.3789417568938358,0,2.883565112196327,222.67850036621093,221.21027673716316,-2.1026490489953176,-1.7515504800441721,-0.35109856895114544,18.07567526954178,41.43817814625803,24.217218940795874,20.15404560994217,-75.78278105920413,232.06320661081224,222.67850036621093,213.2937941216096,5.446074555912964,443512300,-0.06332573137494307,220.57622031142134
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,-0.3789417568938358,-0.510277898660183,0,2.6687400453114485,221.8760009765625,220.34254298132555,-2.3968332891336956,-1.8806070418620768,-0.5162262472716188,18.90247928381879,40.625077293494144,18.977650984070404,25.47313983677516,-81.02234901592959,230.79859920830955,221.8760009765625,212.95340274481543,5.417783734187596,397602800,-0.05782155855868468,220.37155530650807
2025-10-16,AMZN,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,-0.510277898660183,-0.6667636156250767,0,2.4606726742963763,221.0380012512207,219.43907501815286,-2.687754952324468,-2.042036623954555,-0.645718328369913,19.397948972917096,39.5052057235473,11.948855249122985,18.381241724663095,-88.05114475087701,229.4209665954758,221.0380012512207,212.6550359069656,5.443656237409688,355188200,-0.07730996340478832,220.08102472224874
2025-10-17,AMZN,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,-0.6667636156250767,1.6147214372026486,1,1.2357271359327653,220.1160011291504,218.4546009055344,-2.999130051287807,-2.2334553094212053,-0.7656747418666017,20.176871021771717,38.037255828208195,11.67244114024439,14.199649124479265,-88.32755885975561,227.7226000811012,220.1160011291504,212.50940217719958,5.324109668484778,309201300,-0.05731051441907195,219.47651230031482
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,38882800,1.6147214372026486,2.563748688697798,1,1.197025177714054,219.55850067138672,218.1508154935351,-2.9344906314883303,-2.3736623738346303,-0.5608282576537,20.30081334755406,43.47824120771388,31.649225098136515,18.4235071625013,-68.35077490186349,226.4844790967279,219.55850067138672,212.63252224604554,5.204531060398254,348084100,0.023650856496269728,219.20209643145154
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,50494600,2.563748688697798,-1.8375903497213075,0,1.470816041014687,219.6245002746582,218.74761292211383,-2.407670436559499,-2.3804639863796044,-0.02720645017989476,18.989490518290797,50.960191756344706,63.879205692360856,35.733623976913925,-36.120794307639144,226.6179415380185,219.6245002746582,212.6310590112979,5.321351098704071,398578700,0.11772658623991691,219.31339343648247
2025-10-22,AMZN,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,44308500,-1.8375903497213075,1.4406971477930908,1,1.802146241635455,219.51149978637696,218.62490277228744,-2.2929519633910047,-2.3629615817818848,0.07000961839088005,17.819379348074182,46.12627296348889,40.18581694771074,45.23808257940271,-59.81418305228926,226.53641067425502,219.51149978637696,212.4865888984989,5.334825627856347,354270200,0.14792525666974374,219.09814380005744
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789062,31540000,1.4406971477930908,1.411194729592502,1,1.8122251897570294,219.65849990844725,219.0041479362264,-1.9264580292455378,-2.2756608712746154,0.3492028420290776,16.656937478913672,50.053007385899676,58.42042302818711,54.1618152227529,-41.57957697181289,226.68633936691947,219.65849990844725,212.63066044997504,5.193052804689152,385810200,0.19394840857822196,219.0190804789176
2025-10-24,AMZN,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,38685100,1.411194729592502,1.2309863182682124,1,1.675632291049118,219.88000030517577,219.80504928663268,-1.3684752527944681,-2.094223747578586,0.725748494784118,16.433245034071142,53.66675936657604,76.5389488981241,58.381729624673994,-23.461051101875892,227.18305228334825,219.88000030517577,212.5769483270033,5.1299774299680525,424495300,0.20098741173540657,219.2827255177268
2025-10-27,AMZN,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,1.2309863182682124,1.0045375014470892,1,1.6512559845583523,220.12000045776367,220.907349584182,-0.6955435983026632,-1.8144877177234018,1.1189441194207386,16.765963307425796,56.654416238373585,91.7674549351699,75.57560895382704,-8.232545064830106,228.00092505175274,220.12000045776367,212.2390758637746,5.062835269442991,462762300,0.16506870420045744,219.63682788978116
2025-10-28,AMZN,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,1.0045375014470892,0.45801659836763875,1,1.4014249069929323,220.60400009155273,222.19083426353862,0.021488724200963816,-1.4472924293385288,1.4687811535394926,17.57354038837625,59.006045912912406,89.05178515095083,85.78606299474829,-10.94821484904916,229.4234575415872,220.60400009155273,211.78454264151827,5.078346948718269,509862300,0.18602681596422913,219.98640527545567
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,0.45801659836763875,-3.2305698405632133,0,0.4033971615297613,221.0875,223.4383986924954,0.6667822263117955,-1.0244774982084641,1.6912597245202596,18.52581437963918,60.080167430737234,88.43504688276857,89.75142898962979,-11.56495311723143,230.86758693714543,221.0875,211.30741306285458,5.077037367908594,561898500,0.1621364701103051,220.4011070749662
2025-10-30,AMZN,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,-3.2305698405632133,9.584492754129247,1,1.9370997118573883,221.1099998474121,223.34941437216557,0.5712509323398933,-0.7053318120987927,1.2765827444386861,18.12176873554647,50.069288164853916,54.290946268635814,77.25925943411842,-45.709053731364186,230.90421365052407,221.1099998474121,211.31578604430013,5.253677773897825,459645600,0.013093870450721554,221.08446553569914
2025-10-31,AMZN,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,9.584492754129247,4.004585509136338,1,4.708024171910216,222.34550018310546,226.5602738873252,2.1938261674345085,-0.12550021619213242,2.319326383626641,20.205940665991847,67.04621970587135,84.0891852417708,75.60505946439173,-15.910814758229192,236.34989981250067,222.34550018310546,208.34110055371025,6.85270074645144,625986400,-0.0946872422569983,226.4677072200091
2025-11-03,AMZN,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,4.004585509136338,-1.8425168014886806,0,4.785581440970355,224.00050048828126,230.78177021235211,4.22024454578667,0.7436487362036281,3.476595809583042,22.64995138676304,71.77778426670142,90.33002859939927,76.23672003660197,-9.669971400600728,243.62575663911662,224.00050048828126,204.3752443374459,7.390365327620087,721984200,-0.1705204813374938,230.30996853928923
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,-1.8425168014886806,0.3529558792604526,1,5.143779510530732,225.37750091552735,233.63380669110086,5.3864675684129395,1.6722125026454904,3.714255065767449,24.13857604080848,66.8326375039035,80.4919122335887,84.97037535825292,-19.508087766411293,247.84515584421217,225.37750091552735,202.90984598684253,7.458911097326911,670437900,-0.2105497796919332,232.42519896319143
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,0.3529558792604526,-2.861712130072702,0,5.150815178492058,226.6265007019043,236.18245134604567,6.308989421464844,2.5995678864093614,3.7094215350554824,25.079984348345835,67.28898971213266,82.34179553931487,84.38791212410095,-17.658204460685127,251.56205396941837,226.6265007019043,201.6909474343902,7.271845757367176,711048600,-0.20643374738634573,234.08952087473094
2025-11-06,AMZN,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,-2.861712130072702,0.5636975040415049,1,5.063117610787683,227.39150009155273,237.2374577983668,6.388697254411767,3.3573937600098427,3.031303494401924,25.2788888803594,60.04933582920823,65.42988348945818,76.08786375412059,-34.570116510541816,253.33516000434946,227.39150009155273,201.447840178756,7.338857254260034,665044400,-0.27343756455957,235.84626530851125
2025-11-07,AMZN,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,0.5636975040415049,1.632498741700883,1,2.648295850320601,228.79350051879882,238.34092639278873,6.48762932156302,3.9834408723204784,2.5041884492425415,24.879030479974737,60.91583847021527,66.27851277579045,71.3500639348545,-33.72148722420955,255.2291251048585,228.79350051879882,202.35787593273915,7.2725094791929115,711418700,-0.18304737434596124,237.13912996599748
2025-11-10,AMZN,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,1.632498741700883,0.28180846386129943,1,1.8549109238156243,230.20999984741212,239.88847523951114,6.809496921969981,4.548652082250379,2.260844839719602,25.16010901567208,63.40525340613667,75.76042831941199,69.15627486155354,-24.239571680588014,257.6413581016784,230.20999984741212,202.7786415931458,7.277329969099891,747895200,-0.20886666263655101,238.60358340485232
2025-11-11,AMZN,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,0.28180846386129943,-1.9670851205187079,0,1.6864169164736438,231.84550018310546,241.3056338339734,7.03991271747114,5.0469042092945315,1.993008508176608,25.421110513105333,63.840402954999476,76.49679157829885,72.84524422450043,-23.503208421701146,259.68338722616784,231.84550018310546,204.00761314004308,6.937520990768538,771459300,-0.2079928773766873,240.00366446435336
2025-11-12,AMZN,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,-1.9670851205187079,-2.7108907452568887,0,1.871883950772597,233.27699966430663,241.75092046693783,6.749327066603001,5.3873887807562255,1.361938285846776,25.08572480621807,58.588594982516724,60.762930883945096,71.00671692721865,-39.237069116054904,260.55885400868,233.27699966430663,205.99514531993324,6.914840571227034,740269200,-0.2425806047735347,241.00223170226192
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,41401700,-2.7108907452568887,-1.2164320933474637,0,1.8243218544509452,234.43249969482423,241.10924067680196,5.916654059376782,5.493241836480337,0.4234122228964452,23.70947437272618,52.32571806881708,41.36680420146536,59.54217555456977,-58.63319579853464,260.35394607853067,234.43249969482423,208.5110533111178,6.97092316958526,698867500,-0.2531138795337205,241.72566606087213
2025-11-14,AMZN,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,-1.2164320933474637,-0.7754941860691922,0,1.751733947555315,235.5150001525879,240.12166556366418,4.966307403721885,5.387854949928647,-0.42154754620676194,22.069756844183267,49.82188312021725,33.305440470302614,45.14505851857103,-66.69455952969739,259.50915671419375,235.5150001525879,211.52084359098205,6.890142681607072,659910800,-0.27173012890667053,242.11556132209353
2025-11-17,AMZN,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,-0.7754941860691922,-4.431653833391602,0,1.1420725248917147,236.33450012207032,239.00602395651393,4.0199519478867956,5.114274349520277,-1.0943224016334812,21.001926104127058,48.25585141345811,28.228712396774416,34.30031902284746,-71.77128760322559,258.7391014338112,236.33450012207032,213.9298988103295,6.790846775777995,599991800,-0.2775481246923933,242.1463005596594
2025-11-18,AMZN,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,-4.431653833391602,0.06290693674619874,1,1.4396264658173195,236.36050033569336,236.47432843270528,2.409446717179577,4.573308823052137,-2.1638621058725596,20.75487673790047,40.485047106664965,0.359327955504065,20.6311602741937,-99.64067204449593,258.6997522492386,236.36050033569336,214.02124842214812,7.052214645239723,539383400,-0.3524014597999828,241.64823773320754
2025-11-19,AMZN,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,0.06290693674619874,-2.492255148822009,0,1.7758720033452875,236.59750061035157,234.35366289558235,1.131364829991412,3.884920024439992,-2.75355519444858,20.90883125896888,40.624733153343755,10.404186572951513,12.997408975076665,-89.59581342704848,258.2401592981319,236.59750061035157,214.95484192257123,6.921342257772823,597719000,-0.3092218081267144,242.36074612607325
2025-11-20,AMZN,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,-2.492255148822009,1.6348913427910006,1,1.7507911778522431,236.40000076293944,231.7054069715925,-0.3256097105952733,3.042814077432939,-3.3684237880282124,20.508525291762766,36.924777008795424,0.955551578242119,3.9063553688992325,-99.04444842175788,258.66816151580576,236.40000076293944,214.1318400100731,7.1891033942851434,547410000,-0.3696381593839739,239.79580085648655
2025-07-16,TSLA,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,3.5040912192586537,-0.7025863995037018,0,2.5626589753782567,316.8199996948242,313.3556103177784,-5.5762462316301935,-7.387277079194716,1.8110308475645223,33.686510241722935,51.12612732966402,77.81462952684038,53.3604246511243,-22.185370473159615,343.5731538305732,316.8199996948242,290.06684555907526,14.742080623869757,294030000,-0.011069170051637333,309.66650506113837
2025-07-17,TSLA,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,-0.7025863995037018,3.205907804067243,1,2.0673785389844577,316.9729995727539,314.28705544767547,-4.680219406377603,-6.845865544631294,2.165646138253691,32.33341320331299,50.01598253884542,75.52380852084929,64.64161304316916,-24.476191479150714,343.7486427148988,316.9729995727539,290.19735643060903,14.209074777828837,220107100,0.008362678612993023,309.2115332525973
2025-07-18,TSLA,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,3.205907804067243,-0.35188948387289143,0,2.3784935131606137,317.3529998779297,316.6505844397999,-3.108002935914726,-6.098293022887981,2.990290086973255,30.582679640215638,54.80454743750884,97.03299346041625,83.4571438360353,-2.9670065395837497,344.61732711860986,317.3529998779297,290.0886726372495,14.01485445329642,314362100,0.0450431838533251,309.5428828612867
2025-07-21,TSLA,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.35188948387289143,1.10201078413521,1,2.4560847267138497,317.669499206543,318.47203148511915,-1.933326472718477,-5.26529971285408,3.3319732401356035,28.45117340581844,54.17142316360193,80.68249513845109,84.41309903990555,-19.317504861548915,345.2942690037835,317.669499206543,290.0447294093025,13.808078786431498,238593300,0.04052814800444542,310.1804836693975
2025-07-22,TSLA,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,1.10201078413521,0.13550095657464123,1,1.9529163320539658,316.840998840332,320.5701782338027,-0.7021891606071335,-4.3526776024046905,3.650488441797557,26.829389429364305,55.88419641200691,88.03572347348604,88.58373735745113,-11.964276526513961,341.53427002709566,316.840998840332,292.1477276535684,13.811788578053578,315963700,0.02280140372464105,312.58600206507
2025-07-23,TSLA,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.13550095657464123,-8.197020076301287,0,1.5677291822378625,316.44549865722655,322.4147658222321,0.30627767491967006,-3.4208865469398186,3.7271642218594887,25.263143196324798,56.10382615868897,88.94982484786156,85.8893478199329,-11.050175152138431,339.8310367901482,316.44549865722655,293.0599605243049,13.363089306713814,408517500,0.08655343620006066,314.14461195269604
2025-07-24,TSLA,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,-8.197020076301287,3.524405566934252,1,4.343230013843495,315.33299865722654,319.78172304849926,-1.0816909984914105,-2.953047437250137,1.8713564387587267,25.406545499820567,42.34968334593849,33.577077169224054,70.18754183019054,-66.42292283077595,338.6163685906839,315.33299865722654,292.04962872376916,14.705011063125996,251551500,0.10852694865731123,313.02854899749195
2025-07-25,TSLA,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,3.524405566934252,3.0152499060024596,1,4.418736390469062,314.8469985961914,319.2091498962061,-1.2984555220144216,-2.6221290542029942,1.3236735321885726,24.559684044649355,47.79047542413132,50.641177916401766,57.72269331116246,-49.358822083598234,337.63840650336846,314.8469985961914,292.0555906890143,14.963940065034407,399778500,0.12424648411388571,315.3210325414103
2025-07-28,TSLA,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,3.0152499060024596,-1.3483166498468035,0,4.7408289812937365,314.9449981689453,320.19081857954217,-0.6932602401354302,-2.2363552913894815,1.5430950512540513,23.320848962292963,52.10210755574687,72.08098930477612,52.09974813013398,-27.91901069522388,337.9028730474213,314.9449981689453,291.9871232904693,14.95222918845829,512452300,0.1404144681969287,317.31650321937366
2025-07-29,TSLA,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-1.3483166498468035,-0.6724793213012448,0,4.714155174514777,315.1219985961914,320.3460791376174,-0.561402155197527,-1.9013646641510906,1.3399625089535636,22.170502100104887,50.05158484560392,55.78950580797697,59.50389100971828,-44.21049419202303,338.2150601404849,315.1219985961914,292.0289370518979,14.455641389282698,425093400,0.15759584412542907,318.77111532291707
2025-07-30,TSLA,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.6724793213012448,-3.3757582882378623,0,4.697571657532843,316.0384994506836,320.1451452002796,-0.6240047778765643,-1.6458926868961854,1.0218879090196211,21.492343032304948,49.02914023371988,49.56107128968645,59.143855467479845,-50.43892871031355,338.20736425355426,316.0384994506836,293.869634647813,14.339525367894202,341161500,0.15564540874076546,319.6829550946684
2025-07-31,TSLA,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-3.3757582882378623,-1.829559909125389,0,2.9545626057607604,315.669499206543,318.31819809464764,-1.5250881083615582,-1.62173177118926,0.09664366282770187,21.175248780494314,44.182719766433706,20.909779508649894,42.08678553543777,-79.09022049135011,338.09612814394944,315.669499206543,293.2428702691365,14.40598705687832,255890600,0.07453967601175027,319.6970323229342
2025-08-01,TSLA,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,-1.829559909125389,2.190795617037322,1,2.3747987354568836,315.0334991455078,315.90462990821146,-2.663598419227583,-1.8301051007969247,-0.8334933184306581,21.324573212736592,41.84976707459758,11.971126021366866,27.480658939901062,-88.02887397863313,338.1705034559347,315.0334991455078,291.8964948350809,14.197701569556655,166769200,0.06850062313778042,318.74644953424007
2025-08-04,TSLA,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,2.190795617037322,-0.17461311772288823,0,2.045844480904144,315.79949951171875,314.8823806555058,-2.9963500006877553,-2.063354080775091,-0.9329959199126643,21.228630178320394,45.4933104299125,28.471887821676447,20.450931117231065,-71.52811217832355,337.028099500868,315.79949951171875,294.5708995225695,13.861436474186537,245453100,0.05798258892024679,318.39185979262106
2025-08-05,TSLA,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,-0.17461311772288823,3.624644466558724,1,2.064153760275635,316.3449996948242,313.9343222809208,-3.2659839726438236,-2.3038800591488378,-0.9621039134949858,21.110755897857135,45.244647435872736,27.127914095052628,22.523642646031977,-72.87208590494737,336.2136332363246,316.3449996948242,296.4763661533238,13.367763312246874,187491800,0.07329508688040892,317.90823013263525
2025-08-06,TSLA,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,3.624644466558724,0.7377028928595486,1,2.8580247807559926,317.54649963378904,314.85365787802675,-2.547366702096781,-2.3525773877384264,-0.19478931435835456,20.311176405541712,51.197436404645764,54.97760170375918,36.85913454016275,-45.02239829624082,335.0897843467304,317.54649963378904,300.00321492084765,13.38006654315223,266015400,0.12470392971089958,317.64850535979065
2025-08-07,TSLA,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.7377028928595486,2.290006868278205,1,2.1048154422770535,318.16649932861327,315.9946318988952,-1.7670567133430382,-2.235473252859349,0.4684165395163107,19.4076804406715,52.3734354576791,60.85113525715128,47.65221701865436,-39.14886474284872,335.4553907360658,318.16649932861327,300.87760792116075,12.870061092525285,332674100,0.11151162163449513,317.0778847094756
2025-08-08,TSLA,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,2.290006868278205,2.845443669493286,1,1.4771386108667082,318.97349853515624,318.0954568216012,-0.5468469968774912,-1.8977480016629775,1.3509010047854864,18.453358267629472,55.948295765587055,82.93377416040889,66.2541703737731,-17.066225839591105,336.8155366953347,318.97349853515624,301.1314603749778,12.962912650927496,423874400,0.08418559076524663,317.0671734105875
2025-08-11,TSLA,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,2.845443669493286,0.5338753399730889,1,1.5547563357784746,320.0799987792969,321.3161555843236,1.1636521391176302,-1.2854679735068562,2.4491201126244864,18.305323792933745,60.05251337123155,84.41209601096182,76.065668476174,-15.587903989038178,339.90507660157675,320.0799987792969,300.254920957017,13.250563229572183,529194600,0.07666721924268632,318.14052689644086
2025-08-12,TSLA,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.5338753399730889,-0.42835097722239146,0,1.339875319880397,321.58299865722654,324.3198233925647,2.634913066419074,-0.5013917655216701,3.136304831940744,18.065448517585903,60.811245942921914,88.11958738140216,85.15515251759096,-11.880412618597841,342.8643326345361,321.58299865722654,300.301664679917,13.184094950618368,609716700,0.12903192886431245,318.4487035029152
2025-08-13,TSLA,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,-0.42835097722239146,-1.1196942235471519,0,1.342057794774287,322.46849822998047,326.63677439106436,3.6411163199804832,0.3271098515787606,3.3140064684017227,18.08080327621688,59.8242093715676,81.23532952241425,84.58900430492606,-18.764670477585746,345.1202952819817,322.46849822998047,299.8167011779792,13.012373795523976,541877800,0.06598396821050671,321.4296263515175
